DYN_MassInHalfRad,DM_MassInHalfRad,R_eff,Mass,VelDisp,ID
10.803751166484792,10.575271884310505,0.8299074009652355,10.716600923828764,2.104469297841289,587734303269978412
11.297870255804746,11.12224003835181,1.1261872368285084,11.120855442632529,2.224495494371716,587734303802917144
11.229406883502064,11.126439056134283,1.3960320754246138,10.854886930083115,2.0306811123794177,587734303802327163
10.636843800612498,10.494957033609836,0.6515843671230812,10.383017750658984,2.111648398856941,587734303804883205
10.800544124196424,10.525753905732289,0.498358322825567,10.772616428197873,2.319166976193444,587734303805538392
10.9455369107905,10.757661202041808,0.9727799206743065,10.792096565237362,2.11266343173626,587734303805604057
11.275462966844053,11.062600542975684,0.9525035372430308,11.164714901093202,2.295390918151547,587734303803179259
10.709870501240871,10.42667881692654,0.506719590850674,10.691267994210751,2.229229725173339,587734303805997377
11.101350673989938,10.959714090303459,0.7895184970612283,10.846876472198767,2.279983606517546,587734303807045780
11.148741139096096,10.992495193117444,0.7419052211977393,10.930012276238225,2.3197633707415264,587734303807045796
10.902051892406849,10.500932772908525,0.6701495059301218,10.983339690151354,2.266112839743745,587734303806259411
10.901332083284524,10.79260695417794,0.688455060406615,10.54767867722863,2.2387278275963083,587734303807242387
10.44839547253385,10.186548783207028,0.5140703768598919,10.405323158618126,2.08811603867376,587734303807242422
10.583470367917126,10.428396626053122,0.6795743397433296,10.362022178642246,2.0593175483623387,587734303806128431
10.568410784490908,10.262858000544322,0.7661381413908378,10.572886957026316,2.0074431599709843,587734303807242472
11.182688647238447,11.057133426553879,1.0603717287754546,10.883502870509245,2.2095880531684005,587734303807045879
11.346449976850966,11.14381534999373,1.2630659653205536,11.21902430194126,2.2004065543770386,587734303808290913
11.253179711478193,11.154247040358424,1.2635260634396865,10.863237429067977,2.084649619280356,587734303807439016
10.66719637537381,10.460277257588473,0.7184121572338344,10.546883142055092,2.09653296007057,587734304338411678
11.331656197072798,11.146481621795763,1.0582886783781935,11.173180763633678,2.240182855398499,587734304338936089
11.387933203434642,11.205547697501988,0.9037434164667328,11.224163207992191,2.3472809090506614,587734304340181149
10.878325606696661,10.764301001742927,0.6155760532879374,10.542804237192565,2.2379157806371786,587734304341033280
10.725426392517532,10.204924448220915,0.9005061022204437,10.870531803709158,2.064318279245194,587734304342868190
10.912436646418348,10.582154442911015,1.1190437233863662,10.939842275101228,2.0356433917620573,587734304343851243
11.508113755872166,11.324257701852257,0.9881518923442175,11.347147618112665,2.400209489633791,587734304345030886
10.562168329025766,10.228120063907351,0.5292740007546655,10.59285270172209,2.1545166227307413,587734304345096306
11.408439792813354,11.056817686714313,0.9336093468093641,11.453748432510585,2.38659734409355,587734304345489535
11.778736900093389,11.647097207024649,1.3183616957732975,11.497210891096604,2.3563271618749275,587734304876528063
11.140596742627782,10.938946880800748,0.9511521260032547,11.011509658648125,2.2096783975109346,587734304879149192
10.688566221751284,10.392572113727622,0.67923210322328,10.683471254443074,2.1453861124342812,587734304878625008
10.887081925852092,10.559545618998545,0.7118874956766661,10.912063113200237,2.2153820025702164,587734304878428368
11.450992262919604,11.354959331153388,1.2207175600565048,11.049526108097544,2.2560846214125267,587734304880132305
10.9806477009874,10.849248717360098,0.9401725849673185,10.698441126324818,2.112969605680646,587734304880787761
10.61728668618676,10.251011746413402,0.40830160650600134,10.67399785819875,2.2317797645291058,587734305412415785
11.046575888156397,10.815342229677029,0.949000599902654,10.963373601430785,2.206274673849353,587734305412546763
11.337432541451145,11.15065548800576,1.6563376983867786,11.181955042602397,1.9474398473413093,587734305413202202
10.690199674025695,10.521463910612002,0.7434672400521729,10.499012799595006,2.0858768138800015,587734305413923126
10.854566438875715,10.326096776975696,0.6143258423920654,11.003068722690955,2.2428669846130522,587734305414643728
10.598323645581788,10.303334611516581,0.5021260673634611,10.59219746851967,2.17553683479916,587734305416937657
11.971614049988512,11.870711277164453,1.6520429018863052,11.589287821031535,2.2716560925970524,587734305416282350
10.803997422822981,10.451224745702774,0.6142155728536637,10.850226463857284,2.20405011110252,587734305417920851
10.742740692837609,10.17543939463745,0.48859344005900895,10.90659876320397,2.2384308388902143,587734305417920663
11.204510445151293,10.931757655445718,0.7185895459031474,11.174263067741533,2.379944498591879,587734305417920689
11.0626724190671,10.686444197417025,0.5254945999487665,11.126751662161467,2.390425896471261,587734305419362510
10.845732900469907,10.497455009456722,0.6706234474096334,10.88834121480679,2.211507474832647,587734305419165966
11.090788135284404,10.813389110562545,1.2234057004369319,11.065796982872897,2.0659798750050675,587734305419493625
10.827462679581917,10.481566027052606,0.7968421389451787,10.868125139206905,2.1279471800207888,587734305950400774
10.51080355025911,9.777708256332085,0.7542078692130757,10.723051744237406,2.0286156249172826,587734305953939594
10.793365556059568,10.491941169116412,0.5504456566418848,10.793759589509266,2.254899618989979,587734305954726027
10.75974217683088,10.519167110010168,0.6042479017635491,10.689489531421216,2.200527745245405,587734305954660564
10.965588117856365,10.475480923196843,0.628139235702875,11.096877057813247,2.305286506270729,587734305954857198
11.343467061737725,11.186323540101343,1.3894227735287288,11.12680406382377,2.1130673364921737,587734305956561036
11.008379664137685,10.752763286505347,1.0217647147968885,10.957656599815671,2.1386287058354454,588015507654639730
10.594347599026104,10.328256142970629,0.6805403018866164,10.55635043354509,2.0603672945209874,588015507655622723
10.907275767942728,10.319193250465837,0.7289906157774376,11.07860608147002,2.2064956492043937,588015507655622780
11.002976292647679,10.50711065385027,0.7330929171272609,11.136992317904301,2.272013644981692,588015507655688198
10.589043918090546,9.989831013386965,0.9814251649038676,10.764181985437537,2.000703633263692,588015507656999006
12.087028263853739,12.06437543801635,1.717035671197062,11.09411915237678,2.2667527161738574,588015507658440727
10.705862000217516,10.266450713336885,0.5288394292676011,10.81064225466712,2.229831444740401,588015507658702971
11.050199268886717,10.795340087974889,0.960535545231951,10.998529537413436,2.176746444658014,588015507659489414
10.950177999390688,10.683717526986475,0.8950118520727698,10.912616926545365,2.155250947579625,588015507658571945
11.160399003276192,10.990642920976219,1.2376876606581502,10.971353224082051,2.078720338497726,588015507658571954
10.580942856346192,10.19093854646361,0.6563976251808747,10.654751915263473,2.092444531626579,588015507659751536
11.37692571787071,11.23149649252151,1.2015957052656996,11.132135708070765,2.192755584923071,588015507659817035
10.781945346324301,10.3123581439094,0.7496229787124442,10.903067470895149,2.1309240276998827,588015507658834052
11.09739405080678,10.831047668432634,0.939317482475083,11.059698236049327,2.2529639372340657,588015507660013699
11.33044333270732,11.216025752804667,1.3212796816101249,10.99622825993907,2.1056017697108986,588015507660275817
10.433343306452212,9.818038934529705,0.37163472110422524,10.613761098047013,2.150116268266296,588015507661193323
11.286536254683496,11.175180964421616,1.4073053335858383,10.942004166150749,2.0475597287023963,588015507663749227
10.817240703661676,10.594207069115468,1.249093881038261,10.72210197866067,1.900140587335063,588015507664011379
11.094126540570954,11.005471213298584,1.0016473983552787,10.661503211225154,2.1462106441771804,588015507665715240
10.930053842127132,10.6141118325348,0.8902326673708554,10.944470786231538,2.131107875824293,588015507665977451
10.64915158297345,10.434639216270433,0.3807074776038659,10.540999257930654,2.2536441993849037,588015507666108536
10.64354635954905,10.404618338835565,0.8016173927325841,10.571058318843203,2.0262432955754357,588015507665977440
11.069899816632867,10.757834998803917,0.9823861086376142,11.08066119276669,2.2179021539933204,588015507665977412
10.412215695274964,9.93704745161787,0.2553609628114497,10.536174622957422,2.1945347453557904,588015507669057720
10.886984403840929,10.537247176884323,0.782076635129495,10.93077569975379,2.1769254306547485,588015507668992173
10.686572091649989,10.400752510622743,0.4283542920510003,10.670809563178198,2.2490922488888123,588015507666632779
10.095149209745326,9.520942721580445,0.276657937633147,10.261544330510981,2.0309520501287452,588015507667615924
10.626805120450621,10.262307415241798,0.43594648340746966,10.682169344383723,2.250117114731575,588015507671351371
10.976264358863016,10.654626802647039,0.7731113245997473,10.995938214700999,2.225237868658926,588015507669123171
10.722000863906404,10.372057028698588,0.565839647929008,10.765959062141992,2.2052048328914293,588015507671875734
10.747090370701622,10.584787127339425,0.4652851804318284,10.542036008906505,2.265346924130854,588015507674955997
10.754081187351284,10.453201243270332,0.915452931680483,10.753931083906533,2.0664240325459664,588015507680002103
10.72592095490168,10.44695293339078,0.6329732470385437,10.702677980020937,2.1689625156540906,588015507680002119
10.598302983372722,10.003373267908296,0.6324975497498954,10.771991229840433,2.1031471538043776,588015507676922011
11.010971087325853,10.728545589877138,0.6973851346213965,10.991533792679412,2.274002883872223,588015507681378440
10.41166627154163,9.910630048180801,0.5606991078642031,10.548086121440235,2.0548736585993836,588015507681116324
10.689618224165399,10.402086123196089,0.678628781884161,10.675687320293857,2.1256956218837173,588015508192886877
10.820875430375585,10.575296795471804,0.5411141752962304,10.757293134045142,2.2489568644986524,588015508191903854
10.836907013287824,10.529783075716432,0.7808984853788693,10.842916628000111,2.2153607105587847,588015508191969394
10.760501542047777,10.486440119190705,0.45645227568187197,10.731746759142057,2.285694637973078,588015508192886878
10.380370551488225,9.85034553720518,0.542924480170704,10.529525639536343,2.0139461949011936,588015508192755861
11.498963252869146,11.409185210508781,1.0478467506168931,11.07126306621551,2.3276631943526795,588015508192952454
10.901622669182132,10.430337214957477,0.6910171828919291,11.023613832846532,2.2266811770866752,588015508192034999
11.939951903769328,11.872798555135581,1.6917665447105463,11.397121154566083,2.232808641553053,588015508193214592
10.766732822940824,10.49947537407182,0.7017697425955992,10.730110841866406,2.1348761022025022,588015508193411187
11.261363586247064,11.171351064153185,1.0073621056536333,10.83468300074407,2.2424336855361817,588015508194590795
10.734674734163493,10.354187126746398,0.8632680882347606,10.80181882025131,2.088236684113088,588015508196229196
11.217387768422702,10.851672816314142,0.9186668675132795,11.273675576329909,2.29392136688658,588015508196425849
10.772453209126912,10.496859509049003,0.7071152354885109,10.745433934718777,2.1448469807431,588015508196360327
10.772374145664372,10.636609958714695,0.32478458899097407,10.502289898918722,2.3439043294522492,588015508196491371
10.49894488291996,9.953209527718007,0.5454090049999835,10.654511979081091,2.115416026007721,588015508197146744
11.091610763436984,10.86404981220551,0.9393434176660922,11.003130604787659,2.2281778636650045,588015508198981751
11.292688332550776,10.970978170000683,1.021274854984831,11.31242835268664,2.2745508929749767,588015508202651799
11.39138911256952,11.187454995241067,1.007630644026114,11.266140423539596,2.3140669375210012,588015508201930870
11.250462493995986,11.077997126971278,0.91729423540362,11.067027350425615,2.287390951146655,588015508202782862
11.428737581746896,11.259552989308238,1.3549281443288808,11.238494476246261,2.1273166380302126,588015508202193023
10.58930633006324,10.13781363747322,0.5149437279220453,10.700840380682173,2.2089007907655125,588015508202586239
10.471633739073097,9.898285355559064,0.7066534731456332,10.637716572843047,2.064310295516154,588015508202848443
10.379462908512313,9.991710550079441,0.44123874049721923,10.451717150399189,2.085675407996785,588015508203241678
11.092297351137079,10.786884775754771,0.9046365020440112,11.096636146562993,2.2438627059379477,588015508203307190
11.01608875590454,10.830427764155734,0.9940775967873258,10.858526676569234,2.147330724555997,588015508204159085
10.598357974353444,9.929246615099103,0.5661818397866868,10.794681136480829,2.13720827440985,588015508204159091
10.797795161372918,10.539373565635135,0.9339686205654416,10.750547160760688,2.057768348866745,588015508205994226
10.668376882257096,10.281240691895317,0.9247389323138423,10.74020332039097,2.051979555684319,588015508206059698
11.390293188073738,11.323806930687704,1.4795850553100518,10.843451647428124,2.0364495677069985,588015508209271005
10.436872957331584,10.227435816108681,0.4203418648922601,10.320653996391636,2.1305958351215857,588015508211564699
11.569699139471588,11.493862682344496,1.0523925479388558,11.075456263973845,2.3908519163586526,588015508213727352
11.199070138381753,11.0355532560722,0.9319358860586994,10.996682205711338,2.2896612431848116,588015508215365865
10.92710010789859,10.205211233034236,0.6212678452266551,11.13676568912448,2.2732220744524088,588015508728512584
10.89996321238317,10.446169633755549,0.5095481496562715,11.012750754894702,2.3191873692665506,588015508726546583
11.720583771593349,11.63145842673467,1.55262155428183,11.290029830660366,2.205556206669873,588015508730150994
10.570270537334157,10.276281866972074,0.6345914428538221,10.563113165179379,2.0946295909921706,588015508730216591
10.667731502558388,10.514719425100235,0.5233056337431695,10.441440779343962,2.179601144290133,588015508730609848
10.87002701274517,10.588239458931024,0.5950463049189704,10.849892302312842,2.3130868718988444,588015508732838032
11.118675798098907,10.962746072731798,0.747826802718127,10.8992157511266,2.3044057678336096,588015508733231241
11.516959223999061,11.37136164286473,1.0561981682324024,11.272592197420682,2.3448772186323183,588015508733296729
10.778840591276161,10.617004567280675,0.7935917992263442,10.572753344598123,2.131194369560395,588015508733493426
10.894092732919205,10.735856874736879,0.9079516450007702,10.679924971229637,2.1329738221025574,588015508733558803
10.599585911257945,10.318802664716678,0.3180825054248997,10.578348907848833,2.26085175482807,588015508733558857
10.592476034177157,10.11429809505043,0.5187919452809294,10.717942150415926,2.148941168213683,588015508733362296
11.356519455067883,11.111997887415596,1.059840404955565,11.291542840561169,2.3300124256100423,588015508734017670
10.236623043647796,9.547722710136687,0.17303240743583298,10.438188699954955,2.1516667512833303,588015508734345285
10.644353799047117,10.166607306768476,0.45554928563851826,10.769604817209364,2.22935045613034,588015508734345324
10.534375026016628,10.388748208599528,0.24366169480575506,10.29008139508105,2.2809094159322463,588015508734345336
11.242769959035279,11.136650141298384,1.109688343951554,10.879832124861121,2.1989477792851684,588015508735328323
11.432520149106562,11.085600561276879,1.129189426275643,11.4740208875167,2.303958328327693,588015508734804110
11.642230384668116,11.57168438445805,1.0423132218369862,11.119152832769675,2.420450800689546,588015508735590522
11.799131951794724,11.73393874863931,1.583657982632411,11.244391042103745,2.2266798416266664,588015508735721609
10.606959118872489,10.354944665979426,0.3210065380536046,10.55169935625652,2.258873745114926,588015508735721643
10.96085195244934,10.856467702790095,1.0692752723732768,10.591585363422958,2.0313777764430014,588015508735721571
11.53071381801169,11.28495986217082,1.140246129325101,11.467362018284357,2.335693400780533,588015508735721577
11.152949483994655,10.666940008325222,0.9181096691360295,11.282265034397014,2.276168691332695,588015508736311392
10.981737469082045,10.834662715028376,0.9662174764414675,10.741057226597531,2.1160625284268084,588015508736114810
10.551487496620153,10.249082341164335,0.24511213279276062,10.552858315815715,2.286573263913573,588015508737097845
11.558842612766933,11.503791169066583,1.461726583511556,10.93562201382708,2.1155404941362597,588015508736966876
10.485581332324658,10.051186579195415,0.6966057269386703,10.587469588223307,1.99579276695422,588015508736180506
10.92167430578363,10.532537619170748,1.0324069840423407,10.99488594384708,2.0954931891421276,588015508737163423
10.784319783977782,10.611659334645234,0.8717818978810483,10.601284511646497,2.093280049442272,588015508739326033
11.227427102921297,10.868727098683403,1.0140086042085659,11.278329063735626,2.240660523657324,588015508739915896
11.554489419121548,11.455749468003352,1.3686706550271137,11.163793017914614,2.236051500268795,588015508739588187
11.82074294748578,11.677162872187662,1.541597114599896,11.571268820077012,2.259090388039857,588015508740964493
10.59718193532305,10.112285142460228,0.5134804212869828,10.725956852047515,2.1771718731800354,588015508740702295
10.605308436236733,10.08476007992043,0.9418640813685565,10.750433893066175,1.9825584873996118,588015508741029993
11.13092975766011,10.93587939372698,0.66406035292892,10.990440952185521,2.3712340976569495,588015508741423219
10.792008615745182,10.58542697055426,0.8818918464697821,10.671141894587418,2.0712195922578447,588015508741292199
10.737590655465757,10.17625299762427,0.8469978958940058,10.89921265859443,2.1064331572648993,588015508741750903
10.683541834749125,10.455390954678494,0.9771556330480956,10.595916794536716,1.9633933106657755,588015508743127216
11.789261773445062,11.691651297306848,1.306999124288741,11.394112374062459,2.3839597646511614,588015508743454796
10.553566330419477,10.30013975801975,0.91848022071813,10.500095303666289,1.9326181685553117,588015508744765600
10.873619291173878,10.683325964132534,0.7810327570930828,10.724610503786002,2.189025696004481,588015508744831158
11.273402832255522,11.120034664752499,1.0180360207029016,11.047954026303596,2.2797719828204905,588015508746731538
10.504376668689726,10.016693462638846,0.5527143155293578,10.634501592856784,2.1881597468959533,588015508746731701
10.204694574165327,9.626810366871617,0.4224383514502221,10.372418633007719,1.9955079005092808,588015508746993828
10.691056464719699,10.551997643023741,0.7504040965038155,10.4298249469857,2.114050837150303,588015508749222083
10.535712195047388,10.121044063226392,0.7294435591305235,10.625697956318755,2.0955815776054263,588015508748370112
10.583150305280267,10.353213633909679,0.4207587133763573,10.498096584163445,2.18954377439289,588015508752433268
10.4189917422901,10.158454173033457,0.4014767896267457,10.374332039696345,2.139351420984486,588015508749942973
10.34528622345212,9.850986859408161,0.5991377299152668,10.478565757027486,1.980314726049049,588015508749943017
10.634133983276358,10.455574845633274,0.6551008155345177,10.462936804538643,2.105938636542001,588015508750336143
10.58800782899357,10.22453287524998,0.34209167000636836,10.642592511202114,2.238906639762117,588015508754071697
10.373952840838337,9.936858551215057,0.40117161456958006,10.477403904221317,2.1116524289115124,588015508755775622
10.646504064390582,10.315628742344694,0.7783536229040185,10.674429601858893,2.0341910718684924,588015508994588857
10.60005698469183,10.27388164057407,0.9000413373632619,10.623825773365459,1.9743217347749644,588015509264138391
10.51302610191882,10.137302883876346,0.2703570145774782,10.576738525073726,2.244426696843889,588015508756627609
11.140522978988617,10.781699319812928,1.0027227484397998,11.191521218350017,2.225293204063001,588015509264531574
10.765847991900038,10.435962217424814,0.7137599712466699,10.792905379540564,2.1593803849020454,588015509266432137
11.12175064574266,10.913756802989615,0.9675953375942783,11.003192530517277,2.1857757805131732,588015509267284021
11.36593964528731,10.930239920537554,0.9570785352324309,11.468585286680957,2.395670646644174,588015509270954123
11.259887803053509,11.055399999265791,0.7148573068164162,11.135561410238996,2.402165221782605,588015509270298758
10.814732542768569,10.380483124241831,0.9060880396172328,10.916536225816666,2.059222571692716,588015509269708903
11.330622606773614,11.26506467796263,1.6064882666658726,10.778126812253495,1.9771287885451798,588015509271937152
10.627893290988695,10.509674830898287,0.8217816256102386,10.306055050379202,1.9924298758830894,588015509272723543
10.927621312522929,10.711524295845638,0.763240589790108,10.8219382995364,2.218225967512158,588015509272592540
10.849585207372263,10.650726763012306,0.7900433428644604,10.715733058494825,2.1342463173785258,588015509272657976
11.867156087382037,11.726684286296074,1.5454539265552534,11.609646514375045,2.283399053085589,588015509273641038
11.01871472649316,10.843999657074084,1.0628572561403236,10.839857936080003,2.134282199931458,588015509272658031
10.706369186447349,10.30528656032137,0.43659095866426845,10.787632947907031,2.259374991463391,588015509272854623
10.585936803346042,10.027618419797053,0.7273938988294295,10.746410500982757,2.028036731850493,588015509273444541
11.356334077421325,11.155370902913461,1.1372592429512656,11.226082460520287,2.2368501828364895,588015509273903272
11.00133018698004,10.702583524426688,0.7300657039423432,10.999034785610881,2.257567315191005,588015509276065892
10.29838295579473,9.748274664934023,0.3050138994328434,10.455677686562222,2.1197997743909927,588015509276131466
10.598578238940192,10.38763728526683,0.27770256536036997,10.484774991274513,2.2795189132474465,588015509275869308
11.101760981817142,10.841944107515591,0.7631684580274462,11.056222857342531,2.312486645654154,588015509276655726
11.383261610558485,11.244896951117376,1.1383865234562232,11.120185362644936,2.252163421533849,588015509279277193
10.59683181965434,10.158108402552934,0.7812012096162068,10.701218627888212,2.050305107932082,588015509279932445
10.98422912484219,10.625905293792268,0.8645936794582553,11.034837894709922,2.2101600641290085,588015509280391278
10.271049440660988,9.976113835686437,0.4132706289290403,10.264868309623736,2.0822214500435186,588015509281374321
11.471844146062868,11.275953832088096,1.2842676581920554,11.332832961286579,2.2226845475525026,588015509281636414
10.495188447428468,10.244437764267664,0.4719714199211339,10.438316625289161,2.1192120390807023,588015509281898640
11.222306741382392,11.074785005562086,1.0741918761260985,10.98273350037847,2.212315150160704,588015509282554025
11.052614591552732,10.886496589806235,1.2247271205073904,10.85586226432643,2.048397392475831,588015509282947218
11.493424127690325,11.409548459956131,1.3746766420221617,11.039042716624442,2.1479209411426288,588015509283078270
10.663718539134583,9.999383664681789,0.6727264230515303,10.858730256922541,2.114706104342304,588015509282816130
11.083457398038057,10.781164636872425,0.7964535106373887,11.084716502533402,2.278274525283668,588015509282816140
11.138432388122908,10.822919336325587,0.9468523303289044,11.15244800303424,2.2321000177334085,588015509282816160
10.71327989795348,10.405200231671346,0.6147625862107123,10.720216960503262,2.159417419789245,588015509286486128
11.28366182876564,11.04074169326979,1.3848666107822778,11.216557771731617,2.047723396232419,588015509292449985
10.561876359056424,10.237046458605514,0.4184868982069172,10.584439481850222,2.2055908214985234,588015509292580979
10.745828397025756,10.514823871344005,0.8034699401504427,10.662300000764818,2.0716667219528992,588015509292580994
10.630664064511292,10.291006241453301,0.5927176508545631,10.666135054759833,2.1521735545163336,588015509802254475
11.175579302624973,10.811496937708055,0.9879047997436908,11.230627344007353,2.2373257325393925,588015509802254483
11.235435159021916,11.070203799367345,1.0182225580437942,11.036773812921071,2.247802505476467,588015509801009278
11.031448081395244,10.769877267607011,0.8599616609107494,10.988042130971577,2.226977411690346,588015509803040920
10.748050980295774,10.375627687271479,0.7886266074440749,10.80934818463541,2.0925253185481565,588015509805072535
11.364835304867954,11.182331886299512,1.0754766238356646,11.201291150510881,2.2951384087620292,588015509803434064
11.610231422813465,11.452177788557988,1.0248035017066495,11.395648835273658,2.4240370981012163,588015509804417182
10.635746655510138,10.139082615458843,0.5409768347497003,10.770136604840934,2.215351255102093,588015509806514377
10.616266803543333,10.05360223601834,0.5781136184359238,10.778389991361957,2.1346419794372804,588015509806579799
10.960715888132096,10.607304848830609,0.6707286639754159,11.007453699612268,2.25765747116707,588015509806514365
11.460768780630834,11.378886911682782,0.9317800254500995,10.996904337140542,2.4176929633406528,588015509806448799
10.737813931690322,10.579913263268809,0.8590688610809859,10.522882682491682,2.072260047482786,588015509806448831
10.566406886976226,10.172487635179683,0.18206426499406986,10.642886797989616,2.3145025505674077,588015509806448863
11.114006403147572,10.83095248136473,1.052064431259001,11.09525402575792,2.184639959164371,588015509806776432
11.384211089224369,11.16782715956275,0.9851346177887473,11.27897270792648,2.3244327614103617,588015509806776475
11.516863345258184,11.31733333313005,1.27340950331074,11.384165182759691,2.264577037530287,588015509806710899
11.081037377096612,10.829662956925937,0.8862476020190282,11.024962525503229,2.203351183493179,588015509806907539
10.437720277994652,9.922210142912446,0.413853828280934,10.580651659474135,2.1396832919123505,588015509808873505
10.686114656953489,10.364998896219218,0.6456727918153797,10.705312391217443,2.1347989560573315,588015509811298522
10.946725261129165,10.76940915735803,0.8708085872310328,10.773073376642195,2.1577406538326125,588015509811298450
11.0271337549534,10.818357915299947,0.8794759619440666,10.90984555062498,2.2053059230090963,588015509812543590
11.298337365071973,11.077976281372711,0.7833915733226449,11.19918625439113,2.4083004755329322,588015509812674645
10.50477220254702,10.259388552887252,0.3091456892002484,10.440933303532566,2.222027838624781,588015509812543576
10.380012415568089,10.01963819668067,0.5852455069029677,10.432213805079279,2.054021993304644,588015509812478089
10.513518273828941,10.017777040439837,0.2332382743456915,10.647475943964555,2.259622666441948,588015509813198937
10.782620480522258,10.56083042004736,0.6523554789303053,10.685622418928597,2.1881415366213632,588015509813067854
10.558123001727594,10.090466949326995,0.4353139230800088,10.678250637805125,2.225003468114822,588015509813985372
10.537931050361644,10.216127201345477,0.44227724921378453,10.557756413350235,2.175309630984928,588015509813198943
11.200058081748022,10.968780639448129,1.3610073129830997,11.116918062210381,2.0568100158707763,588015509815427175
10.825621219081874,10.640063108000417,0.7910256185558343,10.667866203972585,2.1228039626121324,588015509815623754
10.293802385760252,9.638918804663225,0.2544683449672821,10.4861641811807,2.139053245139423,588015509814968395
10.713638130882634,10.035389024940107,0.7331219413431656,10.91241964446253,2.1485040739536063,588015509815623799
10.399086162711761,10.098355830305186,0.36332823962878036,10.398786292543885,2.1449639760248256,588015509816213634
10.54788352410571,10.043941132963832,0.4153566554436864,10.685636207030544,2.1816006663512137,588015509816279128
10.844386424863083,10.591248715308325,0.7169072033595556,10.790550566065422,2.1927746393112937,588015509816279129
10.771823953513112,10.588050391748421,0.6240256949765697,10.610701258649607,2.1766598162172985,588015509816279197
10.573860675713153,10.320444963476676,0.385565556082636,10.520375942569904,2.211012371606442,588015509816279204
10.41148632416483,10.255447918318835,0.5803083623744584,10.19227777358934,2.025163470734635,588015509817393201
10.878966229671553,10.679768816417598,0.5756439826434351,10.745697153220805,2.2841030581023243,588015509817655476
11.085505994200798,10.854269997986448,0.9550297193004851,11.002307032470734,2.179933084503522,588015509820276955
10.551369720494172,10.190774536255363,0.6515218913447165,10.60374194729279,2.0579010815835534,588015509820342388
10.967752239701273,10.825945701581936,0.8484859918974645,10.713718486164577,2.1743779910482037,588015509820014702
10.697456041396537,10.426051031070312,0.7477710655241125,10.66566130563158,2.089852219533421,588015509821390969
10.440857077989012,10.097631916224065,0.42513523776986206,10.479313242153383,2.127358153002519,588015509824471215
10.979037696185216,10.64333977701359,0.9449277019458616,11.011141635224158,2.146169729979215,588015509823488106
10.843226913238492,10.529326119946084,0.4391266059954084,10.855727223988238,2.326847318333738,588015509829517446
11.125727452381604,10.938466753371276,1.1626707787954407,10.971148553654023,2.1075375739884623,588015509829517533
10.471808656613668,10.011659849706154,0.40076920546828265,10.588005775216313,2.148659628322168,588015510338338971
11.253326678553934,11.134701948054563,1.5390325567887488,10.93278446382467,1.95817192830635,588015510340370559
10.27347572178806,9.957747621637264,0.38973032038165545,10.287692629981157,2.069891820266177,588015510340173910
11.006191730192896,10.869251747658929,0.8490291367667614,10.739295343226145,2.1905774188618437,588015510340370601
11.192676511864875,11.030561621583892,1.0705888621947603,10.987206185837174,2.224270655490526,588015510340239488
10.590505753720704,10.155837221551836,0.5474680670920835,10.692553205087295,2.125804838246983,588015510339256513
11.57398872091367,11.220392917988006,0.987801332671317,11.620873537267872,2.4257234973473865,588015510340305018
10.774200030977893,10.544589782398996,0.936218327328961,10.688678224818974,2.026998679988903,588015510341353572
10.296995933752237,9.631485380781488,0.40921042353269454,10.492332157006397,2.0584172701442442,588015510341091412
10.556029240719017,9.974582416266324,0.781870507378167,10.725026140742637,2.006465992813082,588015510341484626
10.958244750017752,10.714270688792686,0.5627132377609322,10.89254284726412,2.3259845074736436,588015510341615703
11.243599272084378,11.12493038335709,0.9944355684889337,10.923197618975474,2.292850329445463,588015510342205623
11.085535123227759,11.00157209229528,0.9925822135153601,10.631563553391787,2.1554668537879462,588015510343123099
10.846442078742278,10.364021845560519,0.7042345715172258,10.974006254653691,2.1872691463658467,588015510343385213
10.781495155616062,10.459297271917798,0.7910278828568372,10.801679076210439,2.1037777069486516,588015510342992037
10.804413137833002,10.55637102623333,0.6071713720722376,10.744049985420421,2.2199245188821717,588015510343057548
11.079562621045635,10.679930714520749,0.7524704540006608,11.159868148281646,2.2794721001956963,588015510343516252
11.348797476810274,11.262780140134396,1.3991560302283688,10.904330118531227,2.1245665197647345,588015510343516279
10.879516638057849,10.546683434745574,1.0144742021862747,10.90914897788172,2.107268358488905,588015510344171596
10.423183171361769,10.10218160900092,0.7451174399438826,10.442276557250219,2.0291918758049055,588015510344630422
10.926239440769317,10.686494003734712,0.778334088618465,10.854863307421565,2.2001788844477317,588015510353805437
10.65853379822956,10.018846260113774,0.9706848198899536,10.846476400013634,1.9467704368038854,588015510353936535
10.765183138646439,10.658763192538819,0.8744551923881078,10.403327893448028,2.08195801890891,588015510354722876
11.598646533966516,11.40349451692123,1.4150014699771096,11.458336974158506,2.234250742503617,588015510354853948
10.74643080793838,10.406895020825965,0.4594021943848542,10.78179887779496,2.2685501175080005,588015510355247172
10.988634027960913,10.908273134338586,0.7193430814128466,10.517363421445442,2.2374958218654197,588015510355378267
10.520500530461444,10.036143809011866,0.49786484035534995,10.649012292498325,2.1287971604380647,588015510355837003
10.500704893101688,10.024424991041684,0.6473218084053781,10.625222341361887,2.043745517988024,588015510355771642
11.644174480708813,11.481397591133007,1.4403111362811063,11.440163580695344,2.219175506817625,588015510355771574
11.155223762901555,10.97835913301993,0.6820192125329189,10.980675126174352,2.3523721245008753,588015510355837027
